,contentId,title,genre,content,imgUrl,contentRating,createdYear,type
4078,44777,별나라 손오공,"['Action & Adventure', 'Animation', 'Sci-Fi & Fantasy']","먼 미래, 우주에는 언젠가부터 스페이스 몬스터(요괴)라는 것들이 창궐하여 행성을 파괴하고 사람들을 해치는 일이 잦아졌다.  스페이스 몬스터는 대개 평범한 우주 생물(식물, 동물, 곤충, 어패류)이나 무생물(돌, 운석)이 변화하여 이동력, 지성을 갖고 거대화, 흉포화[8]된 것들이다. 어느 날 달 왕국도 이들 스페이스 몬스터들의 공격을 받아 폐허가 된다. 이때 달 왕국의 오로라 공주도 아버지를 잃고 마지막 순간, 어머니 손에 의해 탈출용 로켓에 태워져 단신으로 지구에 피신한다. 이때가 오로라 공주 나이 대략 5~7세. 이후 오로라 공주는 키티 박사 손에서 10여 년간 자라게 된다.  스페이스 몬스터라는 것들이 창궐하게 된 이유는 우주의 조화를 관장하는 갤럭시 에너지(원작에는 에네르기라고 나온다.)라는 것이 약해졌기 때문이다. 갤럭시 에너지는 은하계 중심에 있는 대왕성에서 방사되는데, 이 갤럭시 에너지가 제대로 방사되기 위해서는 매개체가 되어 줄 여왕이 필요하다. 그런데 현 여왕이 노쇠해졌기 때문에 갤럭시 에너지가 약해졌던 것이다.[9] 이에 키티 박사는 갤럭시 에너지를 지닌 오로라 공주를 대왕성에 파견하여 약해진 갤럭시 에너지를 부활시키고자 하며, 오로라 공주를 설득한다. 우주의 수많은 곳에서 벌어지는 참극을 영상으로 봤던 오로라 공주는 이런 참극을 막기 위해, 또 자신이 겪은 것과 같은 불행한 일들을 없애기 위해 퀸 코스모스호를 타고 대왕성으로 떠날 것을 결심한다. 그리고 동료로 사이보그인 잔 쿠고(손오공), 돈 핫카(저팔계), 사 조고(사오정)을 받아들이고 머나먼 여정[10]을 떠나는 것",https://image.tmdb.org/t/p/w342/wb6fe3oMGL6SZzIdr98yVa0yxz.jpg,8.2,1978-04-02,tv
4079,110837,문호 스트레이독스 멍!,"['Animation', 'Comedy']",,https://image.tmdb.org/t/p/w342/viry4F1iQ7Jrnggy09Tb3jVrKOM.jpg,6.6,2021-01-13,tv
4080,63706,The Last Leg,['Talk'],,https://image.tmdb.org/t/p/w342/u2MNENZmIg1ktAPiqmjrNqm0g4c.jpg,5.6,2013-01-25,tv
4081,70878,에로망가 선생,"['Animation', 'Comedy', 'Drama']","고등학생 및 라이트노벨 작가인 이즈미 마사무네에겐 히키코모리 여동생, 이즈미 사기리가 있다. 일년 전에 여동생이 된 그녀는 전혀 방에서 나오질 않는다. 그러던 어느날, 충격의 사실이 마사무네를 덮친다. 그의 소설 속 일러스트를 그려주고 있는 일러스트레이터 '에로망가 선생', 그 정체가 여동생인 사기리였다! 한 지붕 아래서 계속 틀어박혀 있는 귀여운 여동생이, 저속한 펜네임으로 야한 일러스트를 그리고 있었다니!? 「내 여동생이 이렇게 귀여울 리가 없어」를 능가하는 매력적인 캐릭터가 다수등장! 라이트노벨 작가인 오빠와 일러스트레이터인 여동생이 만들어내는 업계 우당탕탕 코메디!",https://image.tmdb.org/t/p/w342/fJZLob1SkfUQ7PXry6I345dIuVn.jpg,5.7,2017-04-09,tv
4082,10548,Transformers: Animated,"['Action & Adventure', 'Animation', 'Family', 'Sci-Fi & Fantasy']",,https://image.tmdb.org/t/p/w342/uEKVNu69urMrXSuAdeK54HOtvo4.jpg,8.1,2007-12-26,tv
4083,214952,대병원 점거,"['Drama', 'Mystery', 'Crime']",의문의 무장단체에 의해 점거되어 대형병원에서 휴직 중인 형사가 인질을 구하기 위해 범인에 맞서는 서스펜스 드라마,https://image.tmdb.org/t/p/w342/bFZC8nicy3DEo0py635RN5vLDNc.jpg,0.0,2023-01-14,tv
4084,207780,L'Île Aux Enfants,[],,https://image.tmdb.org/t/p/w342/mvLgD4X8eCgn9UPiFhgfogLivNj.jpg,6.0,1974-09-16,tv
4085,16120,Alma Gêmea,"['Soap', 'Drama', 'Comedy', 'Mystery']",,https://image.tmdb.org/t/p/w342/eiWxoPVgHGZEDbRDql8r76kfmqh.jpg,6.7,2005-06-20,tv
4086,4709,인간과 자연의 대결,"['Action & Adventure', 'Documentary']",세계 곳곳의 위험한 지역에서 생존해 나가는 모습을 담는 프로그램,https://image.tmdb.org/t/p/w342/9M4xXcz9m1aUlRsASv7vsx776do.jpg,6.8,2006-10-27,tv
4087,157769,Два холма,['Comedy'],,https://image.tmdb.org/t/p/w342/4EsTk0AsqfPl3PLxGP4D3mAJp1n.jpg,9.0,2022-04-28,tv
4088,14471,Sos mi vida,"['Comedy', 'Drama']",,https://image.tmdb.org/t/p/w342/rQmPTq6haMhx98jGVjfm9mcuab6.jpg,7.7,2006-01-16,tv
4089,126386,우리는 보았다,['Drama'],"미국과의 국경 부근에 자리 잡은 멕시코 소도시 아옌데. 주민들은 마약 카르텔의 무자비한 작전에 무방비로 노출되고, 평온한 삶이 순식간에 초토화되어 비극을 맞는다. 실제 사건에서 영감을 받은 작품.",https://image.tmdb.org/t/p/w342/opHopqkLzkftwUl4jTLcwckjuu.jpg,7.6,2021-06-30,tv
4090,60998,Every Witch Way,"['Comedy', 'Sci-Fi & Fantasy']",,https://image.tmdb.org/t/p/w342/yHXraTKWaCIAHvrLbMFU8NB3g9r.jpg,8.2,2014-01-01,tv
4091,32166,Le Comte de Monte-Cristo,"['Action & Adventure', 'Drama', 'Mystery', 'Crime', 'Family']",,https://image.tmdb.org/t/p/w342/k85ZxqMUdRfCqeRCIR1Fx8gHFLF.jpg,7.1,1998-09-07,tv
4092,41731,O Rei do Gado,"['Soap', 'Drama', 'Family']",,https://image.tmdb.org/t/p/w342/zBgFMkmhrulE0snPlAXLn9k8GyQ.jpg,7.7,1996-06-17,tv
4093,56343,바보와 시험과 소환수,"['Animation', 'Comedy', 'Sci-Fi & Fantasy']","진급 시험의 성적으로 반을 가르는 선진적인 진학교 사립 후미즈키 학원. 수재들이 모인 데다가 최상의 시설을 자랑하는 A반이 있다면 그 그늘에는 거지같은 시설을 자랑(?)하는 바보들의 집합소 F반이 존재했다. 그런 F반의 대표는 자타공인 바보, ""인류를 초월한 바보""라는 별명에 빛나는 요시이 아키히사였다.

후미즈키 학원은 자체적으로 개발한 시스템을 통해 반 대항 배틀인 '시험소환전쟁'을 열고 있다. 학생들의 시험 성적을 가시화한 존재인 소환수들을 겨루게 함으로써 동시에 서로의 학력을 테스트할 수 있는 것이다. 배틀에서 이기면 보다 더 시설이 좋은 상위반과 설비를 바꿀 수 있는 특전이 주어지지만, 패배하면 지옥과도 같은 보충수업이 기다리고 있다. 아키히사는 반 배정 시험 때 몸이 좋지 않아 0점 처리가 되면서 F반이 되고만 친구 히메지 미즈키를 위해 두 팔을 걷어 붙이고 소환전쟁에 나서게 되는데...",https://image.tmdb.org/t/p/w342/yDWmm0fFMhDz0tKuFpGDFZYaZYT.jpg,7.8,2010-01-07,tv
4094,15130,몬스터팜,"['Animation', 'Family', 'Action & Adventure', 'Sci-Fi & Fantasy']","TV 애니메이션판은 TBS테레비계 채널에서 1999년 4월 17일부터 2000년 3월 25일까지 1기인 '몬스터팜 ~원반석의 비밀~'(총 48화)이, 2000년 4월 1일(즉, 1기 종영 후 바로 다음주부터) 9월 30일까지 2기인 '몬스터팜 ~전설로의 길~'(총 25화)이 방영되었다.

원작 게임의 컨텐츠인 육성 요소는 모험물로 장르가 전환된 본작에서 별로 묘사되지 않는다. 또한 몬스터의 능력치가 변하는 모습도 없다. 레벨업은 물론이요 진화도 보이지 않는다. 처음부터 끝까지 기술 하나로 먹고산다. 졸개몹은 느긋하게 잡지만 보스몹은 힘을 합쳐야 잡을 수 있을 정도로 책정된 모양.

참고로 애니메이션의 음악 디스크를 재생하는 것으로 모보스 몬스터를 게임 중에서 재생하는 것이 가능. 파티원들이 기본적으로 능력치는 좋다. 각자 스피드나 언변이나 사기, 완력 혹은 밸런스형으로 고루 분포된 모습을 보여주고 있다. 주인공인 겐키도 인라인 스케이트를 신고 전투에 참여한다. 안 싸우는건 히로인인 홀리 한명 뿐. 대신 홀리는 그녀가 갖고 있는 펜던트로 원반석의 위치를 찾을 수 있기 때문에 다른 방향으로 도움이 되었다.",https://image.tmdb.org/t/p/w342/lzh49cRWKSjNm98Cov0bBDvBww7.jpg,8.2,1999-08-30,tv
4095,218477,Al Sancak,"['War & Politics', 'Action & Adventure']",,https://image.tmdb.org/t/p/w342/e5G65eTrvRMUvskSTLAkwrDO3in.jpg,10.0,2023-01-19,tv
4096,14666,리스너,"['Action & Adventure', 'Crime', 'Drama', 'Sci-Fi & Fantasy']",,https://image.tmdb.org/t/p/w342/8408RJvs3zRjA0e69I1zJTRxQye.jpg,6.9,2009-06-04,tv
4097,89959,타인은 지옥이다,"['Mystery', 'Drama']","모든 것이 낯선 고시원을 배경으로 수상한 사람들의 이야기를 다루는 스릴러 드라마. 어느 날 윤종우에게 걸려온 전화 한 통. 서울에서 창업을 했는데 일손이 필요하다는 대학 선배인 재호다. 풀리는 일 없는 고향 생활에 내심 지겨움을 느끼던 종우는 흔쾌히 상경을 결정하고, 서울 변두리의 낡은 고시원에 입주하는데... 그 날 밤부터 시작된 고시원 사람들의 기행! 하나, 둘 없어지는 사람들, 이어지는 소름 끼치는 상황들. 그들이 이상한 건지, 자신이 이상한 건지 점차 혼란을 느끼기 시작하는 종우. 그리고 종우는 어느새, 자신이 지옥의 한 가운데 있었음을 깨닫게 되는데...",https://image.tmdb.org/t/p/w342/yiW9Prv24gm4Ym9Woz4cUHLmCNI.jpg,8.2,2019-08-31,tv
4098,100451,The Ready Room,"['Sci-Fi & Fantasy', 'Talk']",,https://image.tmdb.org/t/p/w342/v1Uuc6pmbee6MKFMzIURTYHhPRb.jpg,0.0,2019-01-25,tv
4099,732,L.A. Law,"['Drama', 'War & Politics']",,https://image.tmdb.org/t/p/w342/hs1TBk6KlPBlnb7ybpqgK6IzcCx.jpg,7.4,1986-09-15,tv
4100,47119,Cleopatra,"['Drama', 'War & Politics']",,https://image.tmdb.org/t/p/w342/IE344ILuvDURHVwkXJQOQRaoU8.jpg,6.5,1999-05-23,tv
4101,88512,본딩,"['Drama', 'Comedy']","뉴욕의 대학원생 티프, 그녀의 부업은 도미나트릭스. 특별한 성적 취향을 가진 남성들의 지배자다. 게이 친구 피트가 티프의 조수로 합류하며, 둘은 진하게 엮이게 된다.",https://image.tmdb.org/t/p/w342/a2GGurv3bY7W0qkfohlfkFNMQ7p.jpg,7.2,2019-04-24,tv
4102,61555,미씽,"['Crime', 'Drama', 'Mystery']","실종된 망자들이 모인 영혼 마을을 배경으로, 사라진 시체를 찾고 사건 배후의 진실을 추적하는 미스터리 판타지 드라마",https://image.tmdb.org/t/p/w342/bT5h40MMHo1JF6DSPxql0K1HT44.jpg,7.1,2014-10-28,tv
4103,841,Newsnight,['News'],,https://image.tmdb.org/t/p/w342/yU9FJP06oWX2oMTJvpCCdZVRijn.jpg,6.1,1980-01-30,tv
4104,94471,Chateau Meiland,"['Family', 'Reality']",,https://image.tmdb.org/t/p/w342/f2ahUTgJ2XwTRBuYrm2Isyds4fX.jpg,7.0,2019-05-20,tv
4105,213152,초코밀크쉐이크,"['Comedy', 'Drama']",,https://image.tmdb.org/t/p/w342/h3Xj2RBC9FSXkHAWIDE0usBDmh8.jpg,9.0,2022-10-25,tv
4106,63409,고쿠센,"['Drama', 'Comedy']",악명높은 사립 아카도우 고등학교에 부임한 여교사의 활약을 담은 드라마,https://image.tmdb.org/t/p/w342/66mskBVwIC2VPGf8jlbK9j049Mp.jpg,8.2,2002-04-17,tv
4107,127323,차시천하,['Drama'],"준수하고 우아한 흑풍식과 풍채와 재능이 당대 제일인 백풍석의 사랑을 그린 무협 러브 레전드이다. 10년을 전전하며 그들의 사랑이 피와 함께 피어난다. 한차례의 대전 후 끝내 자신의 진심을 깨닫는 흑풍식, 자신의 수련의 경지를 포기하며 백풍석을 살린다.",https://image.tmdb.org/t/p/w342/nR1ca5LUGPidvEtudfTslmOtijC.jpg,7.4,2022-04-18,tv
4108,42421,팬티 & 스타킹 with 가터벨트,"['Animation', 'Comedy']",가이낙스에서 제작한 애니메이션으로 교회의 신부님 가터벨트가 팬티와 스타킹 자매에게 고스트 퇴치 지령을 내리면서 벌어지는 이야기,https://image.tmdb.org/t/p/w342/620mZ7Lo8B1681F2ts4HeBIkLRz.jpg,7.6,2010-10-02,tv
4109,64433,Shades of Blue,"['Drama', 'Crime']",,https://image.tmdb.org/t/p/w342/kSCnmyWycGsxu8BgSoyM8GYsZck.jpg,7.4,2016-01-07,tv
4110,5690,문라이트,"['Mystery', 'Crime', 'Drama', 'Sci-Fi & Fantasy']",,https://image.tmdb.org/t/p/w342/3rWk9g0Oup5WHcrpjvw5zW1WhLc.jpg,7.4,2007-09-28,tv
4111,118389,Take Me Out,['Reality'],,https://image.tmdb.org/t/p/w342/cojqJkzU7zy6cErjORrpPksWL1i.jpg,7.0,2014-02-15,tv
4112,79863,프리티 리틀 라이어스: 더 퍼펙셔니트스,"['Mystery', 'Crime', 'Drama']",프리티 리틀 라이어스 스핀오프,https://image.tmdb.org/t/p/w342/xIpqBtVpu9bUq05dT3VTRYPjBP7.jpg,7.9,2019-03-20,tv
4113,106617,대협 곽원갑,"['Action & Adventure', 'Drama']",중국 청나라 말기의 저명한 무술가인 곽원갑은 열강을 두려워하지 않고 나라와 백성을 위하여 싸웠다. 그의 삶에서 가장 멋진 24시간 하나하나를 통해 그의 전설적인 삶을 부각해 주었다.,https://image.tmdb.org/t/p/w342/oi7E9TNvLXWbL9LZTWjoqj6eyPi.jpg,7.0,2020-07-26,tv
4114,214317,Hamaru Otoko ni Keritai Onna,['Comedy'],,https://image.tmdb.org/t/p/w342/cVvTnb2TB8byVOEBBSwrzKaAYZv.jpg,0.0,2023-01-14,tv
4115,113985,아우터 레인지,"['Western', 'Mystery']",자신의 땅과 가족을 지키려고 애쓰는 목장주가 와이오밍주의 황무지 끝에서 알 수 없는 미스터리를 발견하는 사건을 중심으로 진행된다.,https://image.tmdb.org/t/p/w342/nO2qkja0cYBlx59fJ89TnrzDvHe.jpg,6.9,2022-04-14,tv
4116,586,Martial Law,"['Action & Adventure', 'Comedy', 'Crime']",,https://image.tmdb.org/t/p/w342/iLseFnM1UwzHLQxnNTiCqfRMgkx.jpg,7.0,1998-09-26,tv
4117,43018,메종일각,"['Animation', 'Comedy', 10749]","일본의 걸출한 만화가인 다카하시 루미코의 스토리 텔링 능력을 더욱 강화시킨 드라마가 인상적인 은 국내엔  (서울문화사) 라는 제목으로 출간된 바 있다. 젊은 나이에 청상과부가 되어 일각관 이라는 하숙집을 하는 여인을 주인공으로 하여, 그녀를 둘러싼 주변 인물들의 일상사가 때론 코믹하게 때론 진지하게 진행된다. ""메종""은 프랑스어로 ""집""을 의미한다. 메종 일각이라는 것은 따라서 일각이라는 집을 의미하는 것이며, 일각관은 이에 대한 일본식 표기이다. 3.5 평이란 작은 공간을 나누어 공유하며 한 지붕아래 모여 사는 사람들의 면면은 스케일은 크지 않지만 감칠맛 나는 재미를 선사한다. 우유부단한 청년 고다이가 마침내 테니스 강사라는 강력한 라이벌을 물리치고 사랑을 이루어가는 스토리도 무리없이 자연스럽다. 아기자기한 재미와 소소한 행복이 느껴지는 따뜻한 작품으로 사랑 받고 있다.",https://image.tmdb.org/t/p/w342/5qOxxWZieU3CmcWNYlnz92CwwOq.jpg,8.2,1986-03-26,tv
4118,69106,RT Life,[],,https://image.tmdb.org/t/p/w342/7IG9xYLVdxRBtMOrkCqOfkPdbM5.jpg,1.0,2011-09-23,tv
4119,81133,연희공략: 건륭황제의 여인,['Drama'],"건륭 6년. 한 소녀가 언니의 죽음에 대한 진상을 알기 위해 자금성으로 들어가 궁녀가 되고, 궁정에서 발생하는 각종 어려움을 헤쳐 나가고 이후 건륭 성세에 일조하는 귀비가 되는 이야기",https://image.tmdb.org/t/p/w342/f6CKMdVnfCHlwqTVsO4ylsjswGJ.jpg,8.8,2018-07-19,tv
4120,102871,킹스레이드 : 의지를 잇는 자들,"['Animation', 'Action & Adventure', 'Sci-Fi & Fantasy']","'운명이 이끄는 싸움의 여로를 향해'

카일 왕이 마왕 앙그문드를 물리치고 100년.

수습 기사 카셀은 평화로운 시대에 살고 있었다.

하지만, 마족이 왕국 근처에 나타났다는 보고가 들어오면서  카셀의 운명이 움직이기 시작한다.

대현자의 인도로 듬직한 동료를 얻은 카셀은 여행을 떠난다.

봉인된 성검을 찾기 위해...",https://image.tmdb.org/t/p/w342/sDB2ssNPZFT2FC8Fc6aLDzgIGgp.jpg,8.1,2020-10-03,tv
4121,12173,Verbotene Liebe,"['Drama', 'Soap']",,https://image.tmdb.org/t/p/w342/nO6PgeFkvsNN3PsE9xHSzqwCgNC.jpg,6.0,1995-01-02,tv
4122,104687,Dancin' Days,"['Soap', 'Drama']",,https://image.tmdb.org/t/p/w342/kskDVYidsKjzEZymYtWuQqzPU4i.jpg,7.3,1978-07-10,tv
4123,133903,히트 멍키,"['Animation', 'Action & Adventure']","가토 장군은 쿠데타를 일으키기 위해 한 암살자가 고용해 일본의 총리를 제거하려 했다. 그러나 그는 배신을 하고 도망치다가 소대 하나를 날려버리고 도망쳤다.

도주 4일 뒤, 부상으로 인해 눈 속에서 기절한 그는 일본원숭이들에게 구조되었다. 한 원숭이를 제외한 다른 원숭이들은 이 암살자를 자신들의 무리에 받아들였고, 암살자는 자신이 추적당할 것이라는 것을 알기 때문에 훈련을 게을리하지 않았다.

그를 믿지 못한 한 원숭이는 몰래 그를 지켜보다가, 마침내 싸움 기술들을 익혀버렸다. 암살자의 건강은 악화되기 시작했고, 원숭이 무리가 그를 구하려고 하자 그를 믿지 않던 원숭이가 반대하며 항의했다. 그 원숭이는 새로 얻은 기술로 나머지 무리와 싸우기 시작했다.

그가 보여준 폭력성 때문에, 원숭이들은 그 원숭이를 무리에서 추방시켰다. 그런데 이 원숭이는 암살자를 죽이러 온 군인들을 발견했다. 무리에게 경고하기 위해 뛰어서 돌아갔으나, 이미 너무 늦은 뒤였다. 암살자와 원숭이들은 잔인하게 몰살당했다.

홀로 남은 이 원숭이는 가방에 들어있던 여분의 총들을 들고 군인들을 죽이기 시작했다.",https://image.tmdb.org/t/p/w342/1aK7hApRSDUv8xxDQXyQil7qBjN.jpg,8.0,2021-11-17,tv
4124,7406,All Creatures Great and Small,"['Comedy', 'Drama']",,https://image.tmdb.org/t/p/w342/inl6wqdRPoLEDXttC33x9PBoMbN.jpg,8.0,1978-01-08,tv
4125,32613,Cantinflas Show,"['Animation', 'Kids']",,https://image.tmdb.org/t/p/w342/nAsbnXKiAI6XBAvUdP79SSEslRX.jpg,7.6,1972-08-01,tv
4126,89074,Science grand format,['Documentary'],,https://image.tmdb.org/t/p/w342/snvIRk2qF2NfUpjTIkWnf2s8IIm.jpg,10.0,2016-08-31,tv
4127,32226,개인의 취향,['Comedy'],"발칙한 가짜 게이와 연애 쑥맥 엉뚱녀의 대담하고 솔직 담백한 동거일기를 그린 트렌디 드라마다. 게이 남자친구를 사귀고 싶어하는 한 여자의 룸메이트가 되기 위해 졸지에 게이가 돼버리는 에피소드를 담은 작품이다.

",https://image.tmdb.org/t/p/w342/yntvGKccVJka8qa2Ml8KG6qap2V.jpg,8.0,2010-03-31,tv
4128,35370,Face Off,['Reality'],,https://image.tmdb.org/t/p/w342/rlEzwvdlBJ0PvUVr4nzZbau9yKX.jpg,7.3,2011-01-26,tv
4129,38148,Beck,"['Drama', 'Mystery']",,https://image.tmdb.org/t/p/w342/oOHVlOM3l0etyCVAWA3ity4EJqm.jpg,6.8,1999-12-12,tv
4130,83685,페니 드레드풀: 시티 오브 엔젤스,"['Sci-Fi & Fantasy', 'Drama', 'Crime', 'Mystery']","1938년 LA를 배경으로 끔찍한 살인이 도시를 충격에 빠뜨릴 때, 티아고 베가 형사와 그의 파트너 루이스 미치너는 로스엔젤레스의 풍부한 역사를 반영하는 서사적 이야기에 휘말리게 되는 내용의 이야기",https://image.tmdb.org/t/p/w342/w8lrENZZBMHTUpXNUlxt81Ks7G2.jpg,7.0,2020-04-26,tv
4131,8757,선검기협전,"['Sci-Fi & Fantasy', 'Action & Adventure']","이소요는 아주머니와 함께 객잔을 하나 하지만 노는 것과 여자를 좋아하는 말썽꾼이다. 오랜 친구인 왕소요과 싸움질을 하기도 해서 마을사람들은 늘 골치거리로 생각한다. 어느날, 손님이 없던 객잔으로 세명의 손님이 찾아 온다. 갑자기 소요의 어머니가 쓰러지게 되고 이 수상한 손님들은 소요에게 선령도에 가서 명약을 가져오라 종용한다. 결국, 소요는 목숨을 걸고 섬으로 들어간다. 선룡도에 도착한 소요는 자신을 알아보는 조령아를 만나게 되고, 약을 얻기 위해 그녀를 따라다닌다. 몰래 약을 주려던 령아는 할머니에게 들키게 되고 이상하게 10년전 소요가 자신들을 구해줬다는 말을 듣는다. 할머니는 령아와 결혼하는 조건으로 약을 주게 되고 둘은 혼인하는데..",https://image.tmdb.org/t/p/w342/nnDLixH0YoVomLerN7wl0xjQgxa.jpg,8.4,2005-01-24,tv
