contentReviewId,contentReviewUserId,contentId,title,content,userRating,createdAt,updatedAt
1211,4,27,"영화27번 리뷰입니다.",재미있당.!!!,4.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1212,6,479,"영화479번 리뷰입니다.",재미있당.!!!,4.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1213,9,948,"영화948번 리뷰입니다.",재미있당.!!!,4.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1214,2,980,"영화980번 리뷰입니다.",재미있당.!!!,2.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1215,1,294,"영화294번 리뷰입니다.",재미있당.!!!,1.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1216,4,856,"영화856번 리뷰입니다.",재미있당.!!!,2.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1217,3,190,"영화190번 리뷰입니다.",재미있당.!!!,3.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1218,3,191,"영화191번 리뷰입니다.",재미있당.!!!,2.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1219,5,202,"영화202번 리뷰입니다.",재미있당.!!!,1.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1220,6,1000,"영화1000번 리뷰입니다.",재미있당.!!!,1.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1221,3,911,"영화911번 리뷰입니다.",재미있당.!!!,1.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1222,3,919,"영화919번 리뷰입니다.",재미있당.!!!,1.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1223,3,1,"영화1번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1224,3,528,"영화528번 리뷰입니다.",재미있당.!!!,3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1225,10,215,"영화215번 리뷰입니다.",재미있당.!!!,3.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1226,9,340,"영화340번 리뷰입니다.",재미있당.!!!,4.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1227,5,189,"영화189번 리뷰입니다.",재미있당.!!!,1.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1228,5,104,"영화104번 리뷰입니다.",재미있당.!!!,1.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1229,2,472,"영화472번 리뷰입니다.",재미있당.!!!,1.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1230,10,869,"영화869번 리뷰입니다.",재미있당.!!!,2.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1231,3,376,"영화376번 리뷰입니다.",재미있당.!!!,3.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1232,6,252,"영화252번 리뷰입니다.",재미있당.!!!,2.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1233,9,778,"영화778번 리뷰입니다.",재미있당.!!!,4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1234,8,893,"영화893번 리뷰입니다.",재미있당.!!!,2.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1235,1,57,"영화57번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1236,4,167,"영화167번 리뷰입니다.",재미있당.!!!,4.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1237,5,797,"영화797번 리뷰입니다.",재미있당.!!!,4.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1238,2,590,"영화590번 리뷰입니다.",재미있당.!!!,2.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1239,2,95,"영화95번 리뷰입니다.",재미있당.!!!,2.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1240,10,720,"영화720번 리뷰입니다.",재미있당.!!!,1.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1241,4,296,"영화296번 리뷰입니다.",재미있당.!!!,3.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1242,3,613,"영화613번 리뷰입니다.",재미있당.!!!,2.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1243,10,848,"영화848번 리뷰입니다.",재미있당.!!!,1.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1244,5,73,"영화73번 리뷰입니다.",재미있당.!!!,2.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1245,4,613,"영화613번 리뷰입니다.",재미있당.!!!,2.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1246,6,859,"영화859번 리뷰입니다.",재미있당.!!!,1.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1247,7,389,"영화389번 리뷰입니다.",재미있당.!!!,3.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1248,3,115,"영화115번 리뷰입니다.",재미있당.!!!,2.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1249,8,567,"영화567번 리뷰입니다.",재미있당.!!!,3.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1250,2,451,"영화451번 리뷰입니다.",재미있당.!!!,4.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1251,10,736,"영화736번 리뷰입니다.",재미있당.!!!,1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1252,7,597,"영화597번 리뷰입니다.",재미있당.!!!,3.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1253,4,699,"영화699번 리뷰입니다.",재미있당.!!!,3.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1254,8,666,"영화666번 리뷰입니다.",재미있당.!!!,2.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1255,3,560,"영화560번 리뷰입니다.",재미있당.!!!,4.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1256,8,956,"영화956번 리뷰입니다.",재미있당.!!!,3.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1257,9,977,"영화977번 리뷰입니다.",재미있당.!!!,2.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1258,9,970,"영화970번 리뷰입니다.",재미있당.!!!,2.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1259,8,633,"영화633번 리뷰입니다.",재미있당.!!!,3.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1260,8,87,"영화87번 리뷰입니다.",재미있당.!!!,3.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1261,7,48,"영화48번 리뷰입니다.",재미있당.!!!,3.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1262,3,519,"영화519번 리뷰입니다.",재미있당.!!!,3.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1263,4,811,"영화811번 리뷰입니다.",재미있당.!!!,2.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1264,6,65,"영화65번 리뷰입니다.",재미있당.!!!,3.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1265,5,872,"영화872번 리뷰입니다.",재미있당.!!!,1.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1266,7,600,"영화600번 리뷰입니다.",재미있당.!!!,3.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1267,8,114,"영화114번 리뷰입니다.",재미있당.!!!,4.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1268,9,288,"영화288번 리뷰입니다.",재미있당.!!!,1.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1269,9,566,"영화566번 리뷰입니다.",재미있당.!!!,4.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1270,10,949,"영화949번 리뷰입니다.",재미있당.!!!,4.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1271,9,643,"영화643번 리뷰입니다.",재미있당.!!!,4.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1272,8,630,"영화630번 리뷰입니다.",재미있당.!!!,1.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1273,7,547,"영화547번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1274,8,435,"영화435번 리뷰입니다.",재미있당.!!!,4.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1275,2,377,"영화377번 리뷰입니다.",재미있당.!!!,2.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1276,9,748,"영화748번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1277,10,757,"영화757번 리뷰입니다.",재미있당.!!!,2.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1278,2,436,"영화436번 리뷰입니다.",재미있당.!!!,4.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1279,10,248,"영화248번 리뷰입니다.",재미있당.!!!,2.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1280,2,173,"영화173번 리뷰입니다.",재미있당.!!!,5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1281,5,148,"영화148번 리뷰입니다.",재미있당.!!!,4.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1282,3,492,"영화492번 리뷰입니다.",재미있당.!!!,4.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1283,7,262,"영화262번 리뷰입니다.",재미있당.!!!,2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1284,7,754,"영화754번 리뷰입니다.",재미있당.!!!,4.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1285,1,194,"영화194번 리뷰입니다.",재미있당.!!!,1.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1286,5,969,"영화969번 리뷰입니다.",재미있당.!!!,4.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1287,8,107,"영화107번 리뷰입니다.",재미있당.!!!,4.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1288,4,485,"영화485번 리뷰입니다.",재미있당.!!!,3.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1289,1,350,"영화350번 리뷰입니다.",재미있당.!!!,1.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1290,8,518,"영화518번 리뷰입니다.",재미있당.!!!,1.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1291,3,915,"영화915번 리뷰입니다.",재미있당.!!!,1.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1292,1,119,"영화119번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1293,2,512,"영화512번 리뷰입니다.",재미있당.!!!,2.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1294,5,64,"영화64번 리뷰입니다.",재미있당.!!!,1.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1295,7,585,"영화585번 리뷰입니다.",재미있당.!!!,2.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1296,9,783,"영화783번 리뷰입니다.",재미있당.!!!,4.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1297,7,312,"영화312번 리뷰입니다.",재미있당.!!!,1.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1298,6,554,"영화554번 리뷰입니다.",재미있당.!!!,3.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1299,4,765,"영화765번 리뷰입니다.",재미있당.!!!,2.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1300,3,896,"영화896번 리뷰입니다.",재미있당.!!!,3.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1301,8,518,"영화518번 리뷰입니다.",재미있당.!!!,4.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1302,10,297,"영화297번 리뷰입니다.",재미있당.!!!,4.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1303,6,679,"영화679번 리뷰입니다.",재미있당.!!!,3.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1304,1,128,"영화128번 리뷰입니다.",재미있당.!!!,4.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1305,5,698,"영화698번 리뷰입니다.",재미있당.!!!,4.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1306,5,45,"영화45번 리뷰입니다.",재미있당.!!!,4.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1307,10,669,"영화669번 리뷰입니다.",재미있당.!!!,1.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1308,2,715,"영화715번 리뷰입니다.",재미있당.!!!,1.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1309,7,750,"영화750번 리뷰입니다.",재미있당.!!!,2.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1310,8,96,"영화96번 리뷰입니다.",재미있당.!!!,2.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1311,8,405,"영화405번 리뷰입니다.",재미있당.!!!,2.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1312,5,444,"영화444번 리뷰입니다.",재미있당.!!!,2.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1313,2,94,"영화94번 리뷰입니다.",재미있당.!!!,3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1314,6,440,"영화440번 리뷰입니다.",재미있당.!!!,2.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1315,5,568,"영화568번 리뷰입니다.",재미있당.!!!,1.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1316,1,684,"영화684번 리뷰입니다.",재미있당.!!!,2.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1317,1,433,"영화433번 리뷰입니다.",재미있당.!!!,4.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1318,9,79,"영화79번 리뷰입니다.",재미있당.!!!,1.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1319,9,318,"영화318번 리뷰입니다.",재미있당.!!!,2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1320,9,54,"영화54번 리뷰입니다.",재미있당.!!!,4.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1321,1,328,"영화328번 리뷰입니다.",재미있당.!!!,3.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1322,3,106,"영화106번 리뷰입니다.",재미있당.!!!,2.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1323,8,109,"영화109번 리뷰입니다.",재미있당.!!!,1.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1324,8,928,"영화928번 리뷰입니다.",재미있당.!!!,2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1325,5,33,"영화33번 리뷰입니다.",재미있당.!!!,1.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1326,4,9,"영화9번 리뷰입니다.",재미있당.!!!,1.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1327,4,249,"영화249번 리뷰입니다.",재미있당.!!!,1.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1328,7,416,"영화416번 리뷰입니다.",재미있당.!!!,4.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1329,8,676,"영화676번 리뷰입니다.",재미있당.!!!,2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1330,9,840,"영화840번 리뷰입니다.",재미있당.!!!,1.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1331,6,350,"영화350번 리뷰입니다.",재미있당.!!!,1.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1332,6,128,"영화128번 리뷰입니다.",재미있당.!!!,2.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1333,9,651,"영화651번 리뷰입니다.",재미있당.!!!,2.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1334,6,775,"영화775번 리뷰입니다.",재미있당.!!!,2.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1335,4,697,"영화697번 리뷰입니다.",재미있당.!!!,3.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1336,4,439,"영화439번 리뷰입니다.",재미있당.!!!,1.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1337,2,669,"영화669번 리뷰입니다.",재미있당.!!!,3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1338,8,700,"영화700번 리뷰입니다.",재미있당.!!!,1.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1339,3,306,"영화306번 리뷰입니다.",재미있당.!!!,1.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1340,4,560,"영화560번 리뷰입니다.",재미있당.!!!,1.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1341,5,178,"영화178번 리뷰입니다.",재미있당.!!!,3.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1342,9,87,"영화87번 리뷰입니다.",재미있당.!!!,2.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1343,10,973,"영화973번 리뷰입니다.",재미있당.!!!,1.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1344,8,340,"영화340번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1345,8,182,"영화182번 리뷰입니다.",재미있당.!!!,2.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1346,3,260,"영화260번 리뷰입니다.",재미있당.!!!,4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1347,6,885,"영화885번 리뷰입니다.",재미있당.!!!,2.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1348,2,303,"영화303번 리뷰입니다.",재미있당.!!!,1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1349,7,161,"영화161번 리뷰입니다.",재미있당.!!!,3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1350,8,493,"영화493번 리뷰입니다.",재미있당.!!!,3.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1351,7,848,"영화848번 리뷰입니다.",재미있당.!!!,3.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1352,8,472,"영화472번 리뷰입니다.",재미있당.!!!,1.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1353,7,773,"영화773번 리뷰입니다.",재미있당.!!!,2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1354,7,695,"영화695번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1355,8,660,"영화660번 리뷰입니다.",재미있당.!!!,2.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1356,1,719,"영화719번 리뷰입니다.",재미있당.!!!,4.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1357,6,277,"영화277번 리뷰입니다.",재미있당.!!!,4.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1358,4,194,"영화194번 리뷰입니다.",재미있당.!!!,2.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1359,3,416,"영화416번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1360,8,879,"영화879번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1361,10,721,"영화721번 리뷰입니다.",재미있당.!!!,1.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1362,1,899,"영화899번 리뷰입니다.",재미있당.!!!,3.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1363,10,522,"영화522번 리뷰입니다.",재미있당.!!!,4.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1364,7,340,"영화340번 리뷰입니다.",재미있당.!!!,1.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1365,3,438,"영화438번 리뷰입니다.",재미있당.!!!,3.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1366,1,619,"영화619번 리뷰입니다.",재미있당.!!!,4.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1367,10,296,"영화296번 리뷰입니다.",재미있당.!!!,3.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1368,7,312,"영화312번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1369,9,557,"영화557번 리뷰입니다.",재미있당.!!!,2.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1370,1,677,"영화677번 리뷰입니다.",재미있당.!!!,1.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1371,3,645,"영화645번 리뷰입니다.",재미있당.!!!,4.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1372,5,146,"영화146번 리뷰입니다.",재미있당.!!!,1.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1373,2,418,"영화418번 리뷰입니다.",재미있당.!!!,4.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1374,8,653,"영화653번 리뷰입니다.",재미있당.!!!,2.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1375,7,784,"영화784번 리뷰입니다.",재미있당.!!!,3.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1376,9,44,"영화44번 리뷰입니다.",재미있당.!!!,1.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1377,2,787,"영화787번 리뷰입니다.",재미있당.!!!,2.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1378,4,480,"영화480번 리뷰입니다.",재미있당.!!!,2.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1379,6,120,"영화120번 리뷰입니다.",재미있당.!!!,1.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1380,3,519,"영화519번 리뷰입니다.",재미있당.!!!,1.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1381,1,247,"영화247번 리뷰입니다.",재미있당.!!!,3.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1382,5,577,"영화577번 리뷰입니다.",재미있당.!!!,4.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1383,1,343,"영화343번 리뷰입니다.",재미있당.!!!,4.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1384,8,276,"영화276번 리뷰입니다.",재미있당.!!!,3.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1385,7,68,"영화68번 리뷰입니다.",재미있당.!!!,1.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1386,7,76,"영화76번 리뷰입니다.",재미있당.!!!,4.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1387,5,495,"영화495번 리뷰입니다.",재미있당.!!!,4.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1388,3,74,"영화74번 리뷰입니다.",재미있당.!!!,2.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1389,1,602,"영화602번 리뷰입니다.",재미있당.!!!,3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1390,4,743,"영화743번 리뷰입니다.",재미있당.!!!,4.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1391,4,539,"영화539번 리뷰입니다.",재미있당.!!!,2.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1392,10,586,"영화586번 리뷰입니다.",재미있당.!!!,3.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1393,6,401,"영화401번 리뷰입니다.",재미있당.!!!,3.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1394,5,490,"영화490번 리뷰입니다.",재미있당.!!!,4.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1395,9,426,"영화426번 리뷰입니다.",재미있당.!!!,2.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1396,10,510,"영화510번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1397,7,351,"영화351번 리뷰입니다.",재미있당.!!!,3.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1398,3,686,"영화686번 리뷰입니다.",재미있당.!!!,1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1399,1,330,"영화330번 리뷰입니다.",재미있당.!!!,3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1400,10,571,"영화571번 리뷰입니다.",재미있당.!!!,4.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1401,2,749,"영화749번 리뷰입니다.",재미있당.!!!,3.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1402,8,848,"영화848번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1403,8,387,"영화387번 리뷰입니다.",재미있당.!!!,1.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1404,6,202,"영화202번 리뷰입니다.",재미있당.!!!,4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1405,3,757,"영화757번 리뷰입니다.",재미있당.!!!,3.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1406,5,714,"영화714번 리뷰입니다.",재미있당.!!!,1.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
